60060,確認加入工作室
60061,退出工作室
60062,刪除成員
60063,確認刪除
60064,您正在申請加入@1工作室，請確認您已知悉並同意以下條款
60065,1.加入工作室後，您上傳的作品，將與工作室綁定;
60066,2.退出工作室後，您在工作室期間產出的作品仍與工作室保持綁定關係;
60067,3.請閱讀《迷你世界工作室運營規範》，確認申請即認爲您認可並同意準守運營規範;
60068,您已加入@1工作室@2天，確認要退出工作室嗎?
60069,點擊確認，您可在7日內撤銷退出申請
60070,本月剩餘次數：
60071,是否確認刪除成員@1（迷你號@2）
60072,申請加入工作室
60073,申請理由
60074,請閱讀並同意
60075,請閱讀條款
60076,請輸入原因
60077,獲取頭像失敗！
60078,頭像選取失敗！
60079,查看
60080,所有工作室
60081,立即創建
60082,查找工作室
60083,查看工作室失敗
60084,已經翻看到底了!沒有更多內容
60085,暫無數據，請稍後刷新或創建工作室哦
60086,工作室創建
60087,工作室頭像
60088,工作室名稱
60089,工作室描述
60090,聯繫方式
60091,提交申請
60092,未選擇頭像
60093,您的申請已成功提交，請留意郵件通知
60094,未知錯誤
60095,請填寫完整後提交
60096,請選擇頭像
60097,請閱讀並同意《迷你世界工作室運營規範》
60098,提交申請確認
60099,確認申請
60100,輸入工作室id或工作室名稱
60101,未找到結果，請檢查後再輸入
60102,#如何成爲認證工作室>>#n
60103,輸入工作室名稱，不超過8箇中文
60104,簡單介紹一下你的工作室吧，能讓其他小夥伴更快了解你們哦~
60105,請輸入您的聯繫方式，如QQ號或手機號
60106,則成功退出工作室
60107,你已接受工作室的簽約邀請
60108,你已拒絕工作室的簽約邀請
60109,已失效
60110,1.提交申請即認爲您同意並準守《迷你世界工作室運營規範》#r2.運營人員將在3日內審覈您的申請，請留意郵件通知，更多工作室管理請前往內容服務平臺#r3.創建工作室後，將無法解散或加入其他人的工作室，請確認後再操作哦#r4.瞭解更多詳情，請前往開發者社區
60111,退出工作室後，在24小時內將無法加入其他工作室
60112,如:我們是專注於對戰玩法的工作室，加入我們一起愉快玩耍吧!#r 若不輸入內容，將顯示工作室簡介（請勿發佈違規內容，禁止傳播誘導類信息和社交軟件相關信息)
60113,簽約成員暫不支持申請退出，請聯繫室長
60114,您已被請出工作室
60115,創作者服務平臺>>
60116,地圖信息上傳失敗，是否重新上傳
60117,查詢
60118,沒有找到結果，
60119,換個關鍵詞試試
60120,你確認要退出工作室嗎？
60121,點擊確認退出后，#cFF723A七天內#n無法加入其他工作室
60122,我的工作室
60123,已加入工作室
60124,註銷工作室
60125,"1、註銷工作室后，您將與工作室解綁在工作室期間產出的所有作品都歸屬於您自己;
2、註銷工作室后，您將30天內無法創建工作室;
3、註銷工作室后，將刪除工作室所有資訊;
4、您可在3天內撤銷註銷申請，若3天內未撤銷，則成功註銷工作室;
5、請閱讀《迷你世界工作室運營規範》，確認註銷即認為您認可並同意准守運營規範。"
60126,我同意
60127,撤銷註銷申請
60128,#c3D4546可撤销时间剩余： #cEF2D2D@1天@2小時
60129,確認註銷申請@1工作室申请吗？
60130,"#c3D4546注销申请可撤销时间剩余：
#cEF2D2D@1天@2小時"
60131,《迷你世界工作室運營規範》
60132,您正在申請登出工作室，請確認您已知悉並同意以下條款：
60133,確認撤銷註銷 @1 工作室申請嗎？
60134,請將邀請資訊填寫完成
60135,此人已在工作室內，請勿重複邀請
70000,盛放繁花季
70001,活動剩餘#c0ABA1D@1天#n
70002,活動開始了，爲大家準備了豐厚的禮物
70003,購買等級
70004,升級
70005,獎勵
70006,任務
70007,好運輪盤
70008,結算
70009,結算領取
70010,您將購買#c0AAA1A@1級#n，需要支付#cFA7A0F@2#n迷你幣
70011,購買等級成功
70012,您需要支付#cfa7a0f@1#n@2
70013,購買@1成功
70014,結算剩餘：#cFFEE92@1天#n
70015,"1、完成指定任務，將會獲得相應的積分，悅享任務每週刷新，賽季任務每賽季僅可完成一次
2、每獲得300積分提升1級，升級即可解鎖對應的獎勵
3、購買悅享心動卡後將獲得專屬心動獎勵
4、未領取獎勵將保留3個月，若仍未領取將被清空
5、當悅享卡滿級後，仍可繼續升級，盈餘的積分可用於參與好運輪盤，贏取更多稀有獎勵
6、可以通過購買提升悅享卡等級，但購買並領取獎勵後，所支付的迷你幣無法退還，請謹慎消費
7、本活動持續時間爲：@1-@2，請各位玩家努力完成任務，贏取終極大獎吧！
8、活動解釋權歸迷你世界官方所有"
70016,前往
70017,冷卻中
70018,下次任務剩餘@1分鐘
70019,已完成@1次
70020,新活動未開始
70021,結算領取
70022,結算領取，積分將會清空，未領取的獎勵將會自動發送至您的倉庫
70023,初見
70024,歡聲笑語
70025,我的地盤聽我的
70026,我的聯繫方式
70027,帥氣
70028,一起玩吧
70029,澆水園丁
70030,廣告之王
70031,開天闢地
70032,其樂無窮
70033,收集者
70034,消費一下
70035,偵察者
70036,團結友愛
70037,妮妮！永遠的神
70038,木材大亨
70039,曬一曬
70040,登錄@1/1次
70041,加入@1/1次房間
70042,創建@1/1次房間
70043,實名制
70044,手機號認證
70045,郵箱認證
70046,幫好友澆水@1/1次
70047,觀看廣告@1/1次
70048,玩@1/1局創造模式30分鐘
70049,玩@1/1局對戰模式並取得勝利
70050,收藏@1/1張地圖
70051,給地圖投塊@1/1次
70052,查看勳章@1/1次
70053,添加@1/1位好友
70054,使用妮妮玩@1/1盤遊戲
70055,挖取@1/40塊木頭
70056,發表@1/1次動態
70057,購買悅享卡
70058,#cFFDA0A@1Lv@2-->#n#c5AEA0ALv@3#n
70059,恭喜您獲得悅享初綻卡獎勵#cff871b@1#n
70060,恭喜您獲得悅享心動卡獎勵#cff871b@1#n
70061,恭喜您獲得悅享至尊卡獎勵#cff871b@1#n
70062,悅享卡
70063,活動詳情
70064,任務詳情
70065,好運輪盤
70066,結算
70067,"1、每週可獲得2000任務積分
2、任務完成後可獲得相應積分
3、悅享卡滿級前，所獲積分僅能用來提升悅享卡等級，滿級後可使用富餘積分參與好運輪盤，贏取更多稀有獎勵
4、每日任務完成後將進入冷卻，待次日冷卻結束後可再次完成並獲得積分"
70068,"1、悅享卡滿級後，富餘積分可參與好運輪盤，每次參與需消耗一定數量的積分
2、活動結束後，本活動未使用的富餘積分將被清空，無法參與下此活動好運輪盤"
70069,"1、結算後，上次活動剩餘未消耗的積分將清空
2、結算後，若您上次活動有未領取的獎勵，將發送結算寶箱到您的倉庫，請保證倉庫有至少1格空間
3、點擊寶箱，可查看上次活動有未領取的獎勵內容"
70070,您的積分已達到每週上限@1/@2，請您下週繼續努力
70071,您的積分已達到每月上限@1/@2，請您下月繼續努力
70072,親愛的迷你冒險家：賽季已結束，上個賽季您購買了@1，獎勵已發放給您，記得及時領取哦，歡迎您繼續參與活動，勇奪大獎
70073,您當前的積分已不足，無法抽獎
70074,版本號太低，請升級遊戲版本
70075,結算成功，已發送至您的郵箱
70076,積分
70077,抽@1次
70078,結算寶箱
70079,悅享任務
70080,賽季任務
70101,雨林殺手
70102,祭司收割者
70103,大探險家
70104,果樹種植者
70105,去串門
70106,除蟲小能手
70107,交個朋友
70108,看！扭蛋
70109,愛心禮物
70110,團結友愛
70111,收穫的季節
70199,脫非入歐
70201,擊殺羽蛇神1次
70202,擊敗2個雨林祭司
70203,家園寵物探險1次
70204,家園種植“果樹”1棵
70205,查看他人家園1次
70206,幫助他人除蟲1次
70207,在個人中心關注1位玩家
70208,商城扭蛋抽獎1次
70209,贈送裝扮1次
70210,贈送定製1次
70211,金果實抽獎1次
70299,
70301,擊殺羽蛇神#r@1/1次
70302,寵物探險@1/10次
70303,在對戰模式中取得@1/10局勝利
70304,給地圖投塊#r@1/10次
70305,小果實抽獎#r@1/10次
70306,排行榜
70307,排名
70308,昵稱
70309,段位
70310,經驗值
70311,好友排行榜
70312,今日經驗榜
70313,距離下一次刷新時間還有：[color=#FFEB97]%s分鐘[/color]
70314,結轉經驗為上周未完成的任務經驗結轉，最高可結轉4400經驗。
70315,（含結轉經驗@1）
70316,前往領取
70317,查看好友排行
70318,查看全服排行
70319,本周經驗達到上限
70320,當前好友排行
70321,以下獎勵待領取
70322,當前全服排行
70323,第@1名
70324,體驗地圖或進行各種各樣的冒險，都可以提升悅享卡等級。 等級越高能拿到的獎勵越多喔~
70399,
70400,解鎖價值#cFFF000688#cFFFFFF元獎勵
70401,（升級後可領）
70402,立即可領
70403,永久裝扮 ·  妮普洛
70404,頭像框 ·  禮遇舞會
70405,定製裝扮 ·  幸運蛙
70406,定製裝扮 ·  野外假日
70407,￥18
70408,￥68
70409,￥118
70410,6
70411,折
70412,立即提升：
70413,40
70414,￥50
70415,賽季限購一次
70416,提升等級
70417,購買悅享卡且
70418,升到@1級可領
70419,全部領取
70420,免 費！
70421,剩餘時間：@1
70422,挑戰
70423,本週剩餘時間：@1
70424,立即提升40級
70425,購買後可立即領取以下獎勵：
70426,限定
70427,今日限購
70428,賽季限購
70429,去完成
70430,距離任務解鎖還有：
70431,提升至
70432,購買悅享卡，可立即領取價值
70433,的獎勵
70434,前往領獎
70435,獲取經驗
70436,天
70437,小時
70438,分
70439,秒
70440,兌換此商品需開通本賽季悅享卡
70441,今日兌換次數已達上限，請明天再來
70442,本賽季兌換次數已達上限，請下賽季再來
70443,積分不足，兌換失敗
70444,新賽季已開啓，請重新進入
70445,花費@1積分可兌換
70446,"【關於任務】
1.任務分為每周任務和賽季挑戰任務，完成任務均可以獲得經驗，提升悅享卡等級，領取對應的道具獎勵;
2.每周任務可重複完成，完成後經驗將自動發放;
3.每周任務有獲取經驗上限，若當周經驗未達到上限，剩餘經驗將會結轉至下一周的上限中（上限最高為8000）;
4.賽季挑戰任務不可重複完成，完成後需要手動領取經驗。 
 
【關於獎勵】
1.賽季結束后，悅享卡等級和獎勵將被重置，請及時領取獎勵，過期后將無法領取;
2.悅享積分可在兌換商店兌換物品。 賽季結束后，悅享積分不會清零，可累積至下一賽季繼續兌換。 
 
【關於購買悅享卡&等級】
1.購買悅享卡可解鎖更多獎勵，購買經驗加油包可直升40級;
2.悅享卡滿級即300級，達到滿級后將無法獲得經驗或購買經驗。 
 
【關於排行榜】
1.好友排行榜依據悅享卡等級進行排名，等級相同時按照累積獲得經驗值進行排名;
2.今日經驗榜按當日全服玩家獲得的悅享卡經驗進行排名;
3.查詢排行榜的玩家太多時，排行榜數據刷新會有一定延遲，可以稍後再看。"
70447,領取成功，獲得@1經驗
70448,萬
70449,獲得更多經驗
70450,觀看一段廣告可以額外獲得50點經驗
70451,殘忍拒絕
70452,立即觀看
70453,本次登錄不再提示
70454,#c31f474已擁有#n
70455,系統維護中
70456,操作失敗，請檢查本機時間設置，如仍無法解決請聯繫客服。
70457,您已成功開通該服務，請勿重複購買。
70458,永久裝扮 ·  瓦蓮娜
70459,頭像框 ·  自然律動
70460,定製裝扮 ·  純白花箋
70461,專屬噴漆 ·  聽話乖巧懂事
70462,悅享卡可升級到[color=#F9FFAD]@1[/color]級！
70463,本賽季悅享卡等級已達上限，請下賽季再試
70464,新賽季已開啟，請更新用戶端版本后重試
70465,等級已達上限
70501,使用成功，悅享卡經驗增加@1
70502,哇哦~有獎勵可以領取了哦
70503,完成任務就可以領取更多獎勵啦
70504,現在，去完成一個任務吧
70505,大獎預覽
70506,點擊繼續>>
70551,贈送部分不計入充值金額
70552,已充值：#cFFD71C@1#n/@2迷你幣
70553,專屬獎勵
70554,充值任意金額，送專屬永久裝扮！
70555,累計充值@1/@2迷你幣，送專屬定製裝扮！
70556,送
70557,立即充值
70558,前往領取
70559,定製裝扮
70560,領取成功，獎勵通過郵件發放，可能會有一定延遲，請注意查收。
70561,心願商人
70562,下次刷新時間
70563,@1天后次數重置
70564,累計購買獎勵
70565,商品刷新
70566,立即刷新心願商店商品
70567,觀看廣告獲得迷你點
70568,今日剩餘觀看廣告次數：@1
70569,所有獎勵（獎池更新時間剩餘：@1）
70570,自選大獎
70571,捕撈一次
70572,捕撈十次
70573,本期可選大獎
70574,大獎刷新時間剩餘@1
70575,恭喜您！獲得以下獎勵
70576,迷你點消耗獎勵
70577,觀看廣告獎勵
70578,消耗@1點
70579,觀看@1次
70580,刷新時間：
70581,確定
70582,領取
70583,已領取
70584,被幸運女神眷顧，抽中了
70585,在心願商店中累計兌換商品達到指定次數，即可領取額外獎勵。購買次數和額外獎勵會定期重置，爲避免不必要的損失，請及時領取獎勵哦。
70586,新品
70587,限定
70588,已選擇
70589,已擁有
70590,不能重複領取
70591,沒有找到對應的獎勵
70592,領取獎勵成功，請前往商城查看
70593,沒有選擇任何大獎
70594,迷你幣訂閱商品
70595,#L#c0aaa1a隱私政策#n
70596,#L#c0aaa1a自動續訂協議#n
70597,已訂閱
70598,已退訂
70599,每次領取
70600,剩餘發放：@1次
70601,下次發放：@1
70602,訂閱到期：@1
70603,首次訂閱贈送
70604,迷你幣訂閱大優惠
70605,@1元
70606,@1元
70607,@1元
70608,訂閱
70609,領取
70610,20%
70611,每30天發放@1迷你幣
70612,訂閱月卡
70613,@1元/30天
70614,訂閱季卡
70615,@1元/90天
70616,訂閱半年卡
70617,@1元/180天
70618,季卡、半年卡限時折扣
70619,確認
70620,選中
70621,原價
70622,訂閱說明
70623,#cff3d2b您即將開通自動續費服務，開通後代表您同意在您選擇的商品的時間週期結束前，同意我們從您指定的賬戶內進行無需確認的續費扣款。#n具體包含如下：#n訂閱後可立刻領取1次當月迷你幣。並在之後每30天獲得1次迷你幣。
70624,#cfa7a0f訂閱商品：#n
70625,#cfa7a0f每次領取：#n
70626,#cfa7a0f付款：#n#ce0dcca同購買其他應用內商品。#n
70627,#cfa7a0f取消訂閱：#n#ce0dcca您可隨時在應用商店內查看您的訂閱狀態，並更改需要取消的訂閱。
70628,#cfa7a0f續訂：#n#ce0dcca有效期結束時自動續費，續費成功後訂閱週期順延一個訂閱週期。
70629,#cfa7a0f取消訂閱：#n#ce0dcca從您選擇的支付app的支付設置中查看訂閱狀況，並更改需要取消的訂閱。
70630,#L#c5aea0a隱私協議#n
70631,#L#c5aea0a閱讀並同意自動續訂協議#n
70632,關閉
70633,購買
70634,支付方式
70635,微信
70636,您需要先查閱自動續費協議並同意勾選之後才能進行訂閱。
70637,訂閱成功
70638,您成功訂閱迷你幣商品，首月迷你幣可領取。如因網絡延遲暫時不可領取，請在稍後重新刷新。
70639,首月迷你幣可領取
70640,確定
70641,迷你幣訂閱到期提醒
70642,您的迷你幣訂閱服務已到期。快去續訂領取超多的迷你幣吧。
70643,立即續訂
70644,訂閱迷你幣
70645,支付寶
70646,#ceeeaff高級#n
70647,#cfffde1超級#n
70648,原價：@1元/90天
70649,原價：@1元/180天
70650,@1迷你幣
70651,網絡出現異常，請重新操作。
70652,當您與微信或第三方平臺開通訂閱即自動續費服務後，微信或第三方平臺會根據您選擇的商品週期，在商品週期即將到期之前自動爲您進行商品的續費，這個續費將不需要您的再次確認。#r如需退訂自動續費服務，請參照以下流程進行：#r微信：打開“微信”手機客戶端→點擊“我”→選擇“支付”→點擊右上角的“…”→選擇“扣費服務”→點擊要取消自動續費的服務→選擇“關閉服務”。#r蘋果手機用戶手動打開iPhone或IPad“設置”→進入“iTunes Store 與 App Store”→點擊“Apple ID”，選擇“查看Apple ID”，進入“賬戶設置”頁面，點擊“訂閱”，選擇“需要取消訂閱的服務，取消相應訂閱即可。#r華爲應用商店用戶點擊“設置”→點擊華爲帳號中心→點擊“付款與賬單”→點擊“自動扣費/免密支付”。選擇“需要取消訂閱的服務，將滑動按鈕向左關閉即可。#r 贈送詳情：#r18元訂閱，每次獲得207迷你幣，贈送幅度爲15%。#r38元訂閱，每次獲得456迷你幣，贈送幅度爲20%。#r
70653,@1訂閱到期提醒
70654,您的訂閱已到期，請前往訂閱以獲得更多迷你幣吧
70655,請前往我的家園-寵物揹包進行查看
70656,迷你奇緣
70657,限時特惠
70658,幸運盲盒
70659,玩法說明
70660,後恢復
70661,繼續闖關
70662,免費闖關
70663,開始闖關
70664,見好就收
70665,獎勵關卡還剩@1关哟
70666,糟糕！遇到小頑猴！
70667,放棄獎勵
70668,陪它玩一下
70669,送它迷你豆
70670,剩餘
70671,次
70672,小頑猴很開心，歸還了所有的獎勵！
70673,並額外贈送給你一個獎勵
70674,領取獎勵並繼續
70675,哇！是安吉洛斯的祝福！
70676,可以用來抵抗下一關的小頑猴哦~
70677,繼續闖關
70678,安吉洛斯的祝福效果觸發啦！
70679,幫你趕走小頑猴
70680,留下一個獎勵
70681,領取獎勵並繼續
70682,確定要退出嗎？
70683,還有
70684,關就到獎勵盲盒了！
70685,拿獎勵離開
70686,繼續闖關
70687,小頑猴很開心，歸還了所有的獎勵！
70688,並額外贈送給你一個獎勵
70689,領取獎勵並繼續
70690,小頑猴搶走了所有的獎勵
70691,再玩一次
70692,恭喜你！
70693,成功打開了所有盲盒！
70694,獲得獎勵
70695,再來一次
70696,"你的體力不足,無法參加幸運盲盒活動，點擊下方按鈕觀看廣告即可獲得免費闖關機會!"
70697,體力不足
70698,免費闖關(@1/@2)
70699,幸運盲盒
70700,打開後可以獲得獎勵或祝福
70701,小心!
70702,盲盒中會出現小頑猴
70703,它會搶走你所有的獎勵！
70704,趕跑小頑猴
70705,可以保留所有獎勵哦~
70706,參數錯誤
70707,簽名錯誤
70708,系統錯誤
70709,操作錯誤
70710,無數據
70711,配置錯誤
70712,添加物品失敗
70713,認證失敗
70714,物品不足
70715,次數不足
70716,體力不足
70717,已經達到最後關卡
70718,要給小頑猴喂香蕉才能跳過關卡哦~
70719,沒有復活次數
70720,體力值已滿
70721,不在時間範圍內
70722,幸運盲盒活動增加體力1點
70723,操作過於頻繁，請稍後重試
70724,請求超時
70725,已擁有獎勵
70726,購買次數已達上限
70727,當前是獎勵關卡，不會遭遇小頑猴！
70728,驚喜專屬
70729,#c90205D刷新時間：#n#cffe3dd@1#n
70730,看廣告得迷你點
70731,抓一個
70732,抓十個
70733,消耗@1
70734,@1或@2個
70735,1或10張
70736,賬戶餘額不足，禮包購買失敗
70737,購買禮包失敗
70738,特惠倒計時：
70739,"1、冒險家完成各類遊戲行爲時有機會觸發驚喜禮包；
2、每次觸發的活動禮包僅能購買一次，完成購買後禮包消失；
3、每個驚喜禮包都有單獨的倒計時，倒計時結束後禮包消失，各位冒險家不要錯過了噢！"
70740,獎勵預覽
70741,抽1張
70742,抽10張
70743,收集進度提升！
70744,選擇坐騎
70745,收集進度
70746,上線時間
70747,購買活動券
70748,贈送活力煙花x
70749,獲取坐騎
70750,請先獲得@1
70751,已獲得解鎖道具
70752,立即解鎖
70753,立即合成
70754,解鎖道具可在坐騎抽卡機中獲得。（適度娛樂理性消費）
70755,開通成功
70756,參數異常
70757,取不到配置
70758,會員有效期已經足夠長了，不要浪費小錢錢啦...
70759,消耗失敗
70760,添加有效期失敗
70761,沒有找到對應的數據處理器
70762,沒有找到特權對象
70763,未知特權類型
70764,廣告抵扣券不足
70765,創建數據管理對象失敗
70766,創建訂單失敗
70767,訂單重複回調
70768,保存訂單失敗
70769,刪除體驗卡失敗
70770,您已經是迷你大會員了，不能再參與拼團了哦
70771,啊哦~網絡出錯了，請再試一次
70772,尊貴身份
70773,紅色暱稱
70774,會員圖示
70775,好友置頂
70776,專屬裝扮
70777,個性頭像框
70778,個性聊天氣泡
70779,會員表情
70780,專屬皮膚
70781,"迷你大會員使用說明：
 
1、在迷你大會員有效期內可享受以下服務：
    尊貴身份：
    （1）會員身份標識
    （2）好友置頂（在好友清單優先排序）
    （3）炫酷入場播報
    專屬裝扮使用權：
    （1）個性頭像框（可在頭像框功能中查看並使用）
    （2）個性聊天氣泡（可在聊天介面中查看並使用）
    （3）會員表情（可在聊天介面中查看並使用）
    （4）專屬裝扮 - 蒼鴻（可在商城-裝扮中查看並使用）
    （5）專屬裝扮 - 雲胭（可在商城-裝扮中查看並使用）
    專屬功能特權
    （1）額外獲得50格倉庫位
    （2）額外獲得5個定製裝扮位
    （3）雲服房間內發起投票踢人
    （4）家園果實成熟時間減少10%
    （5）家園果實中，每隔48小時必定出現一個金果實
 
2、有效期計算規則：從開通當日起開始計算，以自然天為結算週期
 
3、售價及時長說明
1個月：99迷你幣，購買后立即增加31天有效期
3個月：297迷你幣，購買后立即增加93天有效期
6個月：594迷你幣，購買后立即增加186天有效期
12個月：1188迷你幣，購買后立即增加372天有效期
 
4、當會員有效期≤365天時，可以進行續費操作"
70782,迷你大會員
70783,會員
70784,您還不是迷你大會員，請前往開通。
70785,會員有效期至
70786,立即續費
70787,立即購買
70788,您還不是會員哦
70789,頭像框未解鎖
70790,皮膚未解鎖
70791,本期活動尚未開始
70792,剩餘：@1天
70793,剩餘：@1小時
70794,剩餘：@1分鐘
70795,剩餘：@1秒
70796,本期活動已結束
70797,活動尚未開啓，請留意活動開啓時間
70798,活動已結束，請留意活動開啓時間
70799,本期活動剩餘時間：
70800,獲得祝福後的首次獎勵道具翻倍
70801,哇！是嘟嘟啵啵的雙倍祝福！
70802,本賽季已經結束，請獲取獎勵後重新開啓新賽季
70803,版本過低，請使用新版本進行體驗
70804,啟用時間：@1月@2日-@3月@4日
70805,普通領取
70806,暴擊領取
70807,限時：@1
70808,領取后累計收益會重新積攢，明天記得來福利商城領取哦~
70809,迷你點離線收益預留
70810,迷你點離線收益預留
70811,迷你點離線收益預留
70812,迷你點離線收益預留
70813,迷你點離線收益預留
70814,迷你點離線收益預留
70815,幸運方塊預留
70816,幸運方塊預留
70817,幸運方塊預留
70818,幸運方塊預留
70819,幸運方塊預留
70820,幸運方塊預留
70821,會員有效期內可用
70822,體驗卡使用成功
70823,會員體驗卡使用數量已達上限
70824,會員要過期了，記得續費哦~
70825,會員專屬表情需開通會員使用哦
70826,規則說明
70827,迷你幣支付
70828,人民幣支付
70829,@1<font size='26'>個月</font>
70830,@1到期，續費后有效期將順延
70831,要解鎖該物品，還需要#c0aaa1a@1×@2#n，您可以通過#cfa7a0f迷你豆#n或#cfa7a0f迷你點#n進行兌換
70832,大特權
70833,索要/贈送
70834,溫馨提示
70835,恭喜您成為迷你大會員！是否自動為您使用以下相關會員權益\n\n1.使用會員專屬頭像框\n2.使用會員個性聊天氣泡\n3.使用會員專屬皮膚
70836,￥
70837,加贈@1迷你币
70838,折
70839,迷你大會員已通過郵件贈送給@1，郵件可能存在延遲，可提醒好友重新登錄后查收。
70840,會員索要
70841,讓你成為迷你大陸最閃耀的存在
70842,希望你會喜歡我送的禮物
70843,祝你永遠開開心心！
70844,想收到@1当作我的生日礼物！
70845,請贈送@1给我吧！
70846,好喜歡@1，希望你能幫我實現這個願望
70847,我最好的朋友，能否送我一個@1
70848,會員索要被拒絕通知
70849,抱歉，您向@1索要的@2申請已被拒絕，可以找其他小夥伴再次嘗試喔~
70850,#r（領取後請前往倉庫查看和使用）
70851,您已成功贈送@1给好友，請勿重複贈送
70852,"倉庫容量可通過迷你幣購買或開通大會員進行擴充
 
當前預設倉庫容量：#c0aaa1a@1#n格
購買解鎖倉庫容量：#c0aaa1a@2#n格
大會員特權倉庫容量：#cD13B3B@3#n格"
70853,倉庫容量說明
70854,倉庫容量已達到可擴充上限，不能再繼續購買了哦~
70855,定製裝扮位說明
70856,"定製裝扮位數量可通過迷你豆/迷你幣解鎖或開通大會員進行擴充
 
當前默認裝扮位：#c0aaa1a@1#n
購買解鎖裝扮位：#c0aaa1a@2#n
大會員特權裝扮位：#cD13B3B@3#n"
70857,開通大會員
70858,購買裝扮位
70859,大會員已過期，要續費會員才能繼續使用哦~
70860,裝扮位數量已達上限，不能再繼續購買了哦~
70861,您將花費#c0aaa1a@1×@2#n來購買#cfa7a0f@3個倉庫格#n，請確認。 #r（適度娛樂理性消費）
70862,"當前倉庫容量：#c0aaa1a@1#n格
購買后倉庫容量：#c0aaa1a@2#n格"
70863,#cfa7a0f我的#n倉庫容量變化：
70871,#cfa7a0f我的#n裝扮位變化：
70872,"當前裝扮位數量：#c0aaa1a@1#n
購買後裝扮位數量：#c0aaa1a@2#n"
70873,購買倉庫位
70874,無效vip
70875,踢人冷卻中
70876,踢人次數用完
70877,購買即可獲得[color=#ef2d2d]超值會員大禮包[/color]+[color=#ef2d2d]4GB專屬流量/月[/color]
70878,25元話費訂購
70879,連續包月
70880,會員接入運營商支付預留
70881,您購買的禮包剩餘周期已經足夠長了，無法再繼續購買了哦~
70882,剩餘有效期
70883,#r剩余有效期：#c0ABA1D@1#n
70884,您有一張裝扮優惠券即將到期，請不要浪費哦
70885,正在前往運營商頁面支付...
70886,訂購成功，前往郵件領取
70887,訂購遇到問題？
70888,訂購說明
70889,"1、使用25元話費訂購迷你大會員超值禮包，訂購期間內，每月可獲得迷你大會員月卡（31天）、迷你幣x200、活動券x1、歡樂禮包、聯通你我專屬頭像框（30天）、4GB迷你世界專屬流量
2、訂購成功后，迷你幣x200將會直接發放至迷你號帳戶，其餘獎勵均會通過郵件發送，請注意查收
3、目前僅支援使用聯通手機號進行訂購，詳情請諮詢10010"
70900,發紅包
70901,請選擇紅包類型
70902,紅包祝福
70903,抬頭見喜，迷你順利
70904,風裡雨裡，迷你等你
70905,好運常在，發財被愛
70906,朋友們，新年快樂!!
70907,[好友名字]
70908,@1生日快乐
70909,@1新年快乐
70910,發送紅包
70911,點擊選擇好友
70912,搶到啦
70913,呜呜呜
70914,紅包飄走了
70915,選擇好友
70916,暫無好友，選擇其他祝福吧
70917,稍等一下，其他使用者正在派發紅包~
70918,"1、所有使用者均可為房間內其他人派發紅包
2、每個紅包根據指定份數隨機金額，具體份數可在紅包選擇介面查看
3、紅包祝福可指定具體好友，但紅包依然為所有用戶可搶
4、搶到紅包後獎勵無需領取，直接到賬
5、紅包剩餘獎勵將直接退還給紅包發送者
，具體退還情況可查看系統消息
6、搶紅包獲得的迷你幣不可用戶贈送、發紅包等功能
7、系統贈送、出售藏品、紅包領取的迷你幣不可用於紅包派發"
70919,@1搶到了@2個@3
70920,搶紅包次數已達上限，明天再來吧~
70921,今天派發的紅包也太多啦，明天繼續吧~
70922,紅包溜走了~
70923,當前紅包已過期
70924,紅包開啟中..
70925,手氣紅包
70926,限時福利
70927,雨露均沾
70928,福氣禮包
70929,錢兔似錦
70930,房間內
70931,你的迷你幣不足，充值后可繼續派發紅包（系統贈送、紅包領取迷你幣不可用於紅包派發）
70932,來自@1的红包
70933,@1个红包
70934,紅包說明
70935,派發成功
70936,操作失敗，請稍後重試~
70937,錢兔無量
70938,揚眉兔氣
70939,兔飛猛進
70940,2023，好事成兔
70941,好事成兔，有福有祿
70942,大展宏兔
70951,贈送禮物
70952,免費
70953,看廣告
70954,x@1
70955,@1迷你币
70956,@1迷你豆
70957,贈送
70958,魅力值說明
70959,收到默契禮物后可以增長魅力值，不同禮物對應的魅力值不同
70960,對方魅力值@1
70961,當前魅力值：@1
70962,你可太棒了，送你一朵小花花
70963,新的一年平安順遂，給你拜年啦
70964,把奶茶捧在手心裡
70965,查看效果
70966,你送給 #c0a7fef「@1」#n#c0aaa1a@2*「@3」#n，默契度 #c0aaa1a+@4#n
70967,#c0a7fef「@1」#n送給你#c0aaa1a@2*「@3」#n，默契度 #c0aaa1a+@4#n，魅力值#c0aaa1a+@5#n
70968,回禮
70969,您將與「@1」默契度增長已達本日上限，本次送禮無法增長雙方默契度，是否繼續送禮物
70970,繼續贈送
70971,取消
70972,收到@1个#c0aaa1a「@2」#n
70973,#c0aaa1a「@1」#n送給你#c0aaa1a@2*「@3」#n，你的魅力值 #c0aaa1a+@4#n，雙方默契度#c0aaa1a+@5#n。 禮物詳情可在聊天頁查看。
70974,收到來自 #c0a7fef「@1」#n的默契礼物，請升級到1.23.0 以上版本查看。
70975,默契禮物
70976,"1、贈送默契禮物可以增加兩人的默契值，收到禮物的使用者可另外累積魅力值
2、玩家的個人中心將展示使用者的魅力值及收到的默契禮物"
70977,默契度@1
70978,送禮物
70979,使用後增加@1点默契度
70980,本月紅包發放金額已達上限
